publish_date,author,content,atype2,Code One,Code Two,post_type
11/7/2016 12:50,DOMINICVALENT,Still Donât Want To Talk About It \| Saved By GÃ¶del; photo:Â  https://t.co/3QdisjYHb9 Rose @500pxÂ   https://t.co/qVWBDsMBEn https://t.co/pHMm06zdLN,HashtagGamer,7,0,RETWEET
11/7/2016 12:56,TRACEYHAPPYMOM,Still Donât Want To Talk About It \| Saved By GÃ¶del; photo:Â  https://t.co/3QdisjYHb9 Rose @500pxÂ   https://t.co/qVWBDsMBEn https://t.co/pHMm06zdLN,HashtagGamer,7,0,RETWEET
11/7/2016 13:02,AMANDAVGREEN,Just do the 5K you don't need to wear a tutu.,HashtagGamer,7,0,RETWEET
11/7/2016 14:00,ILIKEBIGBUTTAND,"For those of you who love me, you get me twice today, 5pm and 8pm EST!!! @HashtagRoundup @TheHashtagGame",HashtagGamer,7,0,RETWEET
11/7/2016 14:08,BGARNER2107,Meteorologist Jeremy Wheeler has the chilly forecast details right now on @WAVY_News 10 Today! Tune in! #SuperDoppler10 https://t.co/W7WhyRYSUR,HashtagGamer,7,0,RETWEET
11/7/2016 14:09,BGARNER2107,1 Corinthians 14 \| Upbuilding Discourses  https://t.co/EMow69wBui photo: Rose @500px https://t.co/3QdisjYHb9 https://t.co/UcsJs3sTiJ,HashtagGamer,7,0,RETWEET
11/7/2016 14:11,CHRIXMORGAN,God bless everyone. #2016ElectionIn3Words,HashtagGamer,7,0,RETWEET
11/7/2016 14:14,NOTRITAHART,Pad Thai for breakfast. #winning,HashtagGamer,7,0,RETWEET
11/7/2016 14:14,NOTRITAHART,We were making enhancements this morning and needed to push a few notifications. Don't worry that isn't going to keep happening. :),HashtagGamer,7,0,RETWEET
11/7/2016 14:18,WORLDOFHASHTAGS,God bless everyone. #2016ElectionIn3Words,HashtagGamer,7,0,RETWEET
11/7/2016 14:31,HOLYCRAPCHRIX,#IfWinterWereCancelled this would b my Christmas treeï¿½ https://t.co/4C7NQATnnO,HashtagGamer,7,0,RETWEET
11/7/2016 15:11,BRIGHTANDGLORY,#2016ElectionIn3Words Obama is winning,HashtagGamer,7,0,
11/7/2016 15:12,ADRIENNE_GG,"People are annoying af. I get it serial killers, I get it.",HashtagGamer,7,0,RETWEET
11/7/2016 15:13,ADRIENNE_GG,Time for the latest topiX hashtag in 20 minutes on @HashtagRoundup with @HashTopiX. https://t.co/RKUhcH8HLt,HashtagGamer,7,0,RETWEET
11/7/2016 15:25,BIGBOYJASIAH,(We have LIVE REQUESTS With the Top 10 Most Requested Songs->)... https://t.co/Ip8VhcbkNF,LeftTroll,7,0,RETWEET
11/7/2016 15:37,BRUCIEDUBLIN,"Sometimes, all u have to do is ignore the noise and focus on being a better you. We never stop working over here !  ï¿½ï¿½ï¿½ï¿½ï¿½",HashtagGamer,7,0,RETWEET
11/7/2016 15:37,BRUCIEDUBLIN,Taggers! Special @HashtagRoundup Crossover Event today @CurbYourTag @HashtagOrElse 1P & 3P EDT! It'll be purrfect! https://t.co/URWCvNAnU7 https://t.co/swts7ltx8Q,HashtagGamer,7,0,RETWEET
11/7/2016 15:42,CURTISBIGMAN,"Well I'm a Shit ï¿½ I missed the birthday of one of my first gf's out here on Twitter HAPPY ""ya I'm late"" BIRTHDAY @she_nutt â¤ï¸you! Xo",HashtagGamer,7,0,RETWEET
11/7/2016 15:44,CURTISBIGMAN,Taggers! Special @HashtagRoundup Crossover Event today @CurbYourTag @HashtagOrElse 1P & 3P EDT! It'll be purrfect! https://t.co/URWCvNAnU7 https://t.co/swts7ltx8Q,HashtagGamer,7,0,RETWEET
11/7/2016 15:57,DICKYIRWIN,"Sometimes, all u have to do is ignore the noise and focus on being a better you. We never stop working over here !  ï¿½ï¿½ï¿½ï¿½ï¿½",HashtagGamer,7,0,RETWEET
11/7/2016 16:03,KATHIEMRR,The greatest teacher you can have in life is experience.,HashtagGamer,7,0,RETWEET
11/7/2016 16:04,JASPER_FLY,Time for the latest topiX hashtag in 20 minutes on @HashtagRoundup with @HashTopiX. https://t.co/RKUhcH8HLt,HashtagGamer,7,0,RETWEET
11/7/2016 16:05,JASPER_FLY,Taggers! Special @HashtagRoundup Crossover Event today @CurbYourTag @HashtagOrElse 1P & 3P EDT! It'll be purrfect! https://t.co/URWCvNAnU7 https://t.co/swts7ltx8Q,HashtagGamer,7,0,RETWEET
11/7/2016 16:08,QUEENOFTHEWO,https://t.co/NAwLrJwNif,HashtagGamer,7,0,RETWEET
11/7/2016 16:10,ILIKEBIGBUTTAND,"#IHateRadio - The Damned celebrates its 40th anniversary with a new album, tour https://t.co/jhjmKyPynX https://t.co/nXEZr9OeYS",HashtagGamer,7,0,RETWEET
11/7/2016 16:33,HEYHEYHAILEY,"Sometimes, all u have to do is ignore the noise and focus on being a better you. We never stop working over here !  ï¿½ï¿½ï¿½ï¿½ï¿½",HashtagGamer,7,0,RETWEET
11/7/2016 17:01,OGDEANDRE,Keeping Up with the Joneses/Jack Reacher: Never Go Back https://t.co/tMlvQT4l05 \| https://t.co/UoIAngiItf Archive https://t.co/8EsrkQyhEW,LeftTroll,7,0,RETWEET
11/7/2016 17:51,PAMBLMDANIELS,He killed it ï¿½ï¿½ https://t.co/hlaa0ucTus,LeftTroll,7,0,RETWEET
11/7/2016 18:05,JAVONHIDP,"Hello everyone, have a great Monday! Looking forward to reading your tweets :) (Want this? It's FREE! https://t.co/iUMquBFFT2)",LeftTroll,7,0,RETWEET
11/7/2016 19:55,WORLDNEWSPOLI,Why this behavioral scientist lives life to limit https://t.co/ZZOk1dc3tq https://t.co/V41sn4uAhH,RightTroll,7,0,
11/7/2016 19:56,DETROITDAILYNEW,Harbaugh attends Obama rally for Clinton in Ann Arbor https://t.co/n6LE6SdJQN https://t.co/9oBPpZ1dQz,NewsFeed,7,0,
11/7/2016 21:38,BRIANAREGLAND,And when so many hate us it is no wonder they can be so damned casual about our lives being on the line https://t.co/q4e3kOuSrk,LeftTroll,7,0,RETWEET
11/7/2016 22:08,REGIEBLACKMON,"so, not sure this is different than any other day, but i have time to kill. ask me anything. i'll probably answer something.",LeftTroll,7,0,RETWEET
11/7/2016 22:27,ELIASBRICK,I DONT WANNA BE PRESUMPTUOUS BUT THIS LOOKS LIKE AN EARLY CONTENDER FOR BEST SUPPORTING ACTOR https://t.co/LWjdtJaANv,LeftTroll,7,0,RETWEET
11/8/2016 0:06,SAMIRGOODEN,This is a clip from class # 19 Pimpin Ken releases his game college classes for free on YouTubeâ¦ https://t.co/JjrrLMMIZT,LeftTroll,7,0,RETWEET
11/8/2016 0:13,JAVONHIDP,Investigation at Times Square subway station. @NYPD reports a woman was pushed under oncoming downtown #1 train #abc7ny @LaurenGlassberg https://t.co/3zza3PQEWs,LeftTroll,7,0,RETWEET
11/8/2016 2:28,CHICAGODAILYNEW,Trooper Injured After Toll Plaza 'Altercation': State Police https://t.co/FedomLrdTg https://t.co/qMRB3tqHNz,NewsFeed,7,0,
11/8/2016 3:11,MRCLYDEPRATT,HIMAJ JAMIAH FT. Kevin Gates - SHOW OFF https://t.co/8bMdm8ELL5 #nowplaying #dagr8fm,LeftTroll,7,0,RETWEET
11/8/2016 3:53,AMELIEBALDWIN,Make the CHOICE to REJOICE in even the worst of circumstances!  #RenewUS #PJNET     https://t.co/ePkfsWQbhh,RightTroll,7,0,RETWEET
11/8/2016 5:25,DATWISENIGGA,don't mean any disrespect @MSNBC cam we at ;east hear Lady GaGa!,LeftTroll,7,0,RETWEET
11/8/2016 7:53,TRACEYHAPPYMOM,"#IHateRadio #Spotify #Playlist   The ""Magic Time  Eraser"" #Playlist - https://t.co/fMwIylCVDZ  #SNRTG https://t.co/63JIp9KKY0",HashtagGamer,7,0,RETWEET
11/8/2016 7:58,MR_CLAMPIN,Thanks everyone for putting up with my politicalness the past couple of days. I'll get back to the hashtaggery and comedy when this all ends,HashtagGamer,7,0,RETWEET
11/8/2016 7:58,MR_CLAMPIN,His Galaxy Note 7 got em' #WhyMyDaddyLeft,HashtagGamer,7,0,RETWEET
11/8/2016 8:02,GAB1ALDANA,"#IHateRadio #Spotify #Playlist   The ""Magic Time  Eraser"" #Playlist - https://t.co/fMwIylCVDZ  #SNRTG https://t.co/63JIp9KKY0",HashtagGamer,7,0,RETWEET
11/8/2016 8:12,HEYHEYHAILEY,Cancer #WhyMyDaddyLeft,HashtagGamer,7,0,RETWEET
11/8/2016 8:19,ANTONHAYHAY,Thank you @bmorefilmfest for honoring us with this award! It's been an amazing year for Heroes Of Color https://t.co/9oJFYuN07b,LeftTroll,7,0,RETWEET
11/8/2016 8:32,ILIKEBIGBUTTAND,Game on! Nintendo's Power Line returns this weekend https://t.co/aNtQAG97xQ #NESterday https://t.co/xuW0UvOYCl,HashtagGamer,7,0,RETWEET
11/8/2016 8:39,SICCERTHANYOU,WANT TO GET INDIE ARTISTS SENT TO YOUR EMAIL? #radioshows #DJs #bloggers Sign up -> https://t.co/oCx7JwSAn6 to be added to our list! https://t.co/CCMLcb0J0s,LeftTroll,7,0,RETWEET
11/8/2016 8:41,NOTRITAHART,Smart people spay & neuter.  #CatsIn5Words,HashtagGamer,7,0,RETWEET
11/8/2016 8:53,LAGONEHOE,Listening to [Getting F**ked Up With @OctopusCaveman ] Movie Quotes & Slavery With Seth  https://t.co/pNI2Cy3IFW #PodernFamily https://t.co/kJP57ZBc7g,LeftTroll,7,0,RETWEET
11/8/2016 10:00,DICKYIRWIN,#ThingsPeopleOnTwitterLike Hashtags.Lots and lots of hashtags.,HashtagGamer,7,0,
11/8/2016 10:06,NOTRITAHART,Celebrities who can't see you but you think they saw that last tweet because they said something vaguely related. #ThingsPeopleOnTwitterLike,HashtagGamer,7,0,
11/8/2016 10:08,ANNIEPOSHES,"Feeling frisky, time for a pop up!  Let's play #ThingsPeopleOnTwitterLike   @JCharlesComedy @ryanztweetz @SethGoodtime @Dartâ¦",HashtagGamer,7,0,
11/8/2016 10:13,MELVINSROBERTS,#ThingsPeopleOnTwitterLike dick jokes,HashtagGamer,7,0,
11/8/2016 10:14,ADRIENNE_GG,#BatteryMusicorFilm Soft DuraCell  @soft_cell  @Duracell,HashtagGamer,7,0,RETWEET
11/8/2016 10:18,ZZZACHARYZZZ,"#NowPlaying: ""Black Fist (Ft. Tito Lopez)"" by David Banner https://t.co/Fq1oSi5kA7",LeftTroll,7,0,RETWEET
11/8/2016 10:32,PUREDAVIE,"(1) ""Look, kids--it's the White House.""  (2) ""Dad, why is it sitting on a bed of lettuce?""  #WriteAPanel",HashtagGamer,7,0,RETWEET
11/8/2016 10:40,CASSIEWELTCH,People that don't send Auto DM's   #ThingsPeopleOnTwitterLike,HashtagGamer,7,0,
11/8/2016 10:43,JEANETTEDBOLDEN,90 #WriteAPanel 1) this is where our 'homey' lives 2) so this is the honkey house now?,HashtagGamer,7,0,RETWEET
11/8/2016 10:46,DICKYIRWIN,#ThingsPeopleOnTwitterLike not reading more than 140 characters at a time,HashtagGamer,7,0,
11/8/2016 10:47,JASPER_FLY,#ThingsPeopleOnTwitterLike Mass debating.,HashtagGamer,7,0,
11/8/2016 10:55,DAILEYJADON,#WhyMyDaddyLeft  Because my 10th birthday wasn't worth living for and the heroin was just too damn good. Hahaha gotta love kismet. https://t.co/mlahwMM0f9,HashtagGamer,7,0,RETWEET
11/8/2016 11:01,STAYWOKE88,Coming up on @NewDay: Hillary Clinton's running mate @timkaine and Donald Trump's son @DonaldJTrumpJr. https://t.co/xaIbGjwdg9,LeftTroll,7,0,RETWEET
11/8/2016 11:04,CASSIEWELTCH,140 characters or less... #ThingsPeopleOnTwitterLike,HashtagGamer,7,0,
11/8/2016 11:06,CLAUDIA42KERN,#ThingsPeopleOnTwitterLike   parties...,HashtagGamer,7,0,
11/8/2016 11:17,PUREDAVIE,Voting on meaningless polls  #ThingsPeopleOnTwitterLike,HashtagGamer,7,0,
11/8/2016 11:21,ANTONHAYHAY,Get yourself a big ass gal whose as awesome as the cartoon geek appï¿½,LeftTroll,7,0,RETWEET
11/8/2016 11:26,CURTISBIGMAN,#ThingsPeopleOnTwitterLike Making Soap and other body products Puppies rain old movies rain storms  the beach,HashtagGamer,7,0,
11/8/2016 11:26,TRACEYHAPPYMOM,#ThingsPeopleOnTwitterLike beef,HashtagGamer,7,0,
11/8/2016 11:27,FAMEONYOUBITCH,#ThingsPeopleOnTwitterLike a freaking great hashtag,HashtagGamer,7,0,
11/8/2016 11:35,QUEENOFTHEWO,#BatteryMusicorFilm @JLo Battery,HashtagGamer,7,0,RETWEET
11/8/2016 11:59,TONEPORTER,'@ShutUpAmanda @KattFunny @briansetzer59 All Great Cats ï¿½',HashtagGamer,7,0,RETWEET
11/8/2016 12:04,PAMBLMDANIELS,This is the day the entire world finds out where the hearts and minds of the American people is at #ElectionDay #ImVotingBecause,LeftTroll,7,0,RETWEET
11/8/2016 14:40,ERRIVVVVERS,9.0 Magazine @9ptohmag Issue 7 features Sick Individuals @sickindividuals Read Print or Digital issue here https://t.co/H1XdrxpInn,LeftTroll,7,0,RETWEET
11/8/2016 15:21,CHICAGODAILYNEW,"Mayorâs Budget, Tax Package Clear First City Council Hurdle https://t.co/vrVcgHxaes https://t.co/RBfwzXxjXq",NewsFeed,7,0,
11/8/2016 15:41,HOLLYDLER,Israel says it has successfully blocked Palestinian's bid for vote on receiving Interpol membership   https://t.co/VjeM4AMCXn,RightTroll,7,0,RETWEET
11/8/2016 15:58,TODAYINSYRIA,DeirEzzor \| #ISIS militants shelling al-Jurah neighborhood with mortars https://t.co/A4Ri65GqYj,NewsFeed,7,0,
11/8/2016 16:12,SAMIRGOODEN,No beat is safe on @AceHood's new #BodyBag4 mixtape: https://t.co/m1l0O4fSAg https://t.co/OEOceivFTN,LeftTroll,7,0,RETWEET
11/8/2016 17:08,TODAYINSYRIA,#Hasakah \| Fierce clashes between #SDF and #ISIS at Malha village,NewsFeed,7,0,
11/8/2016 17:21,PAULINETT,#SlagerTrial begins at 9 a.m. Court will end early so people can head to the polls.,LeftTroll,7,0,RETWEET
11/8/2016 17:40,STANLEY_COX_,Pizza. Gifs. Pizza Gifs. #ThingsPeopleOnTwitterLike https://t.co/ThNmpZwxAK,RightTroll,7,0,
11/8/2016 17:40,KANSASDAILYNEWS,"Orlando to buy Pulse nightclub, turn it into memorial https://t.co/KMdNx29MZ8 https://t.co/jHJuJ9e3hM",NewsFeed,7,0,
11/8/2016 18:14,HIIMKHLOE,Gotta give my favorite female artist a special birthday shout out @SASHA_DARAPPER be safe and goâ¦ https://t.co/xhRk2ImSUe,LeftTroll,7,0,RETWEET
11/8/2016 18:15,DEUSXYX,#ThingsPeopleOnTwitterLike Tacos! https://t.co/KX9iDoPKh2,RightTroll,7,0,
11/8/2016 18:43,SICCERTHANYOU,#NBPP members up early for the #Freebreakfast program like our elders of the 60's https://t.co/THuEV2FKbH,LeftTroll,7,0,RETWEET
11/8/2016 18:49,STANLEY_COX_,#ThingsPeopleOnTwitterLike pop up hashtags,RightTroll,7,0,
11/8/2016 19:04,LAZYKSTAFFORD,#ThingsPeopleOnTwitterLike is way to long to list in just 140 characters...,RightTroll,7,0,
11/8/2016 19:17,EMILEEWAREN,MT @kellyjclauss: Call to Me And I will answer you ...  Cry out to #Jesus https://t.co/5mDpy0GcWs #RenewUS #PJNET,RightTroll,7,0,RETWEET
11/8/2016 19:21,LAZYKSTAFFORD,#ThingsPeopleOnTwitterLike Pun running.,RightTroll,7,0,
11/8/2016 19:31,HEYITS_TOBY,"Many Americans tonight are at a Crossroads. Choose as if our Country, Security & Future Prosperity Depend on it, because it does. Share. https://t.co/1GJYmyaULx",RightTroll,7,0,RETWEET
11/8/2016 19:33,EVAGREEN69,"#ThingsPeopleOnTwitterLike Cats, Lots of cats",RightTroll,7,0,
11/8/2016 19:42,JUDELAMBERTUSA,MT @kellyjclauss: Call to Me And I will answer you ...  Cry out to #Jesus https://t.co/5mDpy0GcWs #RenewUS #PJNET,RightTroll,7,0,RETWEET
11/8/2016 19:53,JANI_S_JAC,Just stfu I don't care what none of these hoes have to sayï¿½ï¿½ like I'm just living,LeftTroll,7,0,RETWEET
11/8/2016 19:55,HAPPKENDRAHAPPY,Who is the best for you  ?  #ElectionDay #myvote2016 #voted,RightTroll,7,0,RETWEET
11/8/2016 20:21,JEFFREYKAHUNAS,#IdBeMorePopularIf if my breath smelled better! https://t.co/prIOQDY15v,RightTroll,7,0,RETWEET
11/8/2016 20:26,RAVENICHOLSON,Learn how to fix your mind and remain silent after you breach ship ï¿½ causing a problem trying to sink The Whole Ship ï¿½.  Go Figure,LeftTroll,7,0,RETWEET
11/8/2016 20:55,BLACKNEWSOUTLET,On this #ElectionDay read the story of Octavius Catto https://t.co/T6byQHu4wB,LeftTroll,7,0,
11/8/2016 21:01,ACEJINEV,"""I'm on my Robin Thicke shit / Shit ever gets thick ... back to robbing niggaz quick"" #Brooklyn",LeftTroll,7,0,RETWEET
11/8/2016 21:46,DETROITDAILYNEW,UM to honor the Rev. Jesse Jackson https://t.co/di5o0MhtzK https://t.co/4gqRK3IjQB,NewsFeed,7,0,
11/8/2016 22:09,SOUTHLONESTAR,.@realDonaldTrump casts his vote in #NewYorkCity earlier. #ElectionDay #iVoted https://t.co/vLLNxIYpRk,RightTroll,7,0,
11/8/2016 22:21,PAOLAKINCK,I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/xGEf8dKxrC,RightTroll,7,0,RETWEET
11/8/2016 22:25,PUREDAVIE,@tlcprincess #Hero! https://t.co/mgfk92AebC',HashtagGamer,7,0,RETWEET
11/8/2016 22:40,ALDRICH420,@JusticeWillett @KSoltisAnderson Was she the rankin' member? https://t.co/bcnmejsjhp',RightTroll,7,0,RETWEET
11/8/2016 22:58,YOUJUSTCTRLC,"In a few minutes, the exit polls sequester will be lifted. No jumping the gun & no panicking are necessary. Stay calm & keep voting.",LeftTroll,7,0,RETWEET
11/8/2016 23:15,JARRARDNORMAN,#DangerousFoods. Beef Unwellington,HashtagGamer,7,0,RETWEET
11/8/2016 23:23,ALECMOOOOODY,Lil B definitely helped break gender roles in rap. I think so.,LeftTroll,7,0,RETWEET
11/8/2016 23:40,CASSIEWELTCH,"Everyone should watch Pulp Fiction at least once a year, if only to remind yourself of what perfection on a screen looks like.",HashtagGamer,7,0,RETWEET
11/8/2016 23:52,TONEPORTER,time's photo https://t.co/0QoUNDb321,HashtagGamer,7,0,RETWEET
11/8/2016 23:54,WADEHARRIOT,The complaints about voter fraud would be erased if people just used paper ballots.,RightTroll,7,0,RETWEET
10/12/2016 10:22,NEWARKVOICE,Son of ex-bugler to sound Call to Post at Far Hills Race https://t.co/pFBHrBwbSl,NewsFeed,7,0,
10/20/2016 22:48,DAILYSANFRAN,Resident held at gunpoint in Hillsborough home invasion robbery https://t.co/M1XaSFjGvy,NewsFeed,7,0,
10/24/2016 19:39,NEWSPEAKDAILY,Clinton Showing a Double-Digit Lead Over Trump  #politics,NewsFeed,7,0,
10/24/2016 20:42,ALECMOOOOODY,Jets coach Todd Bowles confirms Geno Smith has a torn ACL and will be done for the year.,LeftTroll,7,0,RETWEET
10/24/2016 21:42,ONLINECLEVELAND,"Pat Tiberi, potential 2018 GOP Senate candidate and Donald Trump opponent, dropped as speaker at co... https://t.co/rGdhgybPaX #politics",NewsFeed,7,0,
10/31/2016 20:03,WORLDNEWSPOLI,Teen who killed a friendâs stepfather when he was 12 might be released early next year https://t.co/EfBqElci4e https://t.co/AjQ5MRb6B5,RightTroll,7,0,
11/2/2016 3:40,CHICAGODAILYNEW,"Addison Russellâs Record Night Helps Cubs Beat Indians, Force Game 7 Of World Series https://t.co/3i20oF3Dfn",NewsFeed,7,0,
11/8/2016 19:04,CHICAGODAILYNEW,Anxious Illinois Voters Glad Campaign 2016 Almost Over https://t.co/ACuHQR6WWK https://t.co/WvRmSnlAKf,NewsFeed,7,0,
10/15/2016 6:15,JADONHUTCHINSON,Three men planned to carry out bombing attacks at a Garden City mosque the day after election day. #KansasPlot   https://t.co/nwwtnrhaID,LeftTroll,7,0,RETWEET
10/27/2016 8:11,SCREAMYMONKEY,Russia calls idea its warships will join Aleppo bombardment absurd: RIA  #world #news,NewsFeed,7,0,
11/1/2016 18:24,SCREAMYMONKEY,New film displays Germans in best and worst light in refugee crisis  #world #news,NewsFeed,7,0,
10/7/2016 0:11,RANDOLPHBURRR,"'@branfire and the one dimensional depiction of the black women who took part in the revolt , when it was both inaccurate and unnecessary'",LeftTroll,8,0,RETWEET
10/7/2016 0:22,IMAPHARRELFAKE,Truth. Quirky overachiever who slays every challenge. https://t.co/dpaslrPRAj,LeftTroll,8,0,RETWEET
10/7/2016 0:37,CHADSLOYER,"4/5 Anyone can ask a question of the directors starting at 9p EST. Be logged in, tag the directors in ur tweet, use hashtag #MayaAngelouFilm https://t.co/LLjRIaofQG",LeftTroll,8,0,RETWEET
10/7/2016 0:38,KATERITTERRRR,Hopefully this is @seanhannity by next hurricane season https://t.co/ewq5fIfuda,RightTroll,8,0,RETWEET
10/7/2016 0:46,BIGBOYSNEED,Please understand!   regrann from god_beth  -  No if ands or butsï¿½ï¿½âï¿½â¤ï¸ #Regrann https://t.co/PyY6Zssv0e,LeftTroll,8,0,RETWEET
10/7/2016 1:01,NEHEMIAHX,THERE IS SO MUCH SHIT I WILL EXPOSE STAY TUNED &   CATCH ME ON YOUTUBE @ LA'ILAH EL YAH'MEIN I GIVE KNOWLEDGE FREELY UNLIKE OUR LYING ELDERS,LeftTroll,8,0,RETWEET
10/7/2016 1:03,JOHNIEVOGUE,New studio let's!!! #mydopenesshasnoceiling #ourdopenesshasnoceiling https://t.co/kh7wWuVUEE,LeftTroll,8,0,RETWEET
10/7/2016 1:03,JERSTONER,And what will @HillaryClinton or @realDonaldTrump -- I will vote who has the best solution. Palestinian Lives Matter = Black Lives Matter. https://t.co/QzQqtpfHGy,LeftTroll,8,0,RETWEET
10/7/2016 1:04,RANDOLPHBURRR,"For the record, this was in response to a question about SOCIAL SECURITY. https://t.co/IAhnYRXAfH",LeftTroll,8,0,RETWEET
10/7/2016 1:24,HYDDROX,...then he complains the crime rate is up. https://t.co/zKMXkRGc3Z,RightTroll,8,0,RETWEET
10/7/2016 1:30,ALECMOOOOODY,3.  If you just wanna nut and go what's your position?,LeftTroll,8,0,RETWEET
10/7/2016 1:43,CANNONSHER,"*use of ""crazy"" language for brevity, not ableism.  (You know who I am and what I do)",LeftTroll,8,0,RETWEET
10/7/2016 1:58,CANNONSHER,"But why do we shy away from the narrative? Bc it ""weakens"" our HERO...and we want an intentional, fully manly, unweak HERO",LeftTroll,8,0,RETWEET
10/7/2016 2:15,GARRETTSIMPSON_,Targeted #ISIS accounts  https://t.co/By2SJHhR8a  https://t.co/cHggsZZQXo  https://t.co/YOFrwnMppU #targets #iceisis #opiceisis,RightTroll,8,0,RETWEET
10/7/2016 2:21,WADEHARRIOT,Sweet Dreams.   Bad Typo! ï¿½ï¿½ï¿½,RightTroll,8,0,RETWEET
10/7/2016 2:36,BIGBOYSNEED,ï¿½ RT @seanomydog22: @TalibKweli @High_n_Bye they traced the first racist. I'm ashamed for that dude right now.,LeftTroll,8,0,RETWEET
10/7/2016 2:50,BRIANTHELIFTER,https://t.co/ZbQ3d0BeHi,LeftTroll,8,0,RETWEET
10/7/2016 3:44,CHADSLOYER,Ha @gensudean caught me in the middle of negotiating. #theGodbox https://t.co/HOzQOGB3fY,LeftTroll,8,0,RETWEET
10/7/2016 3:59,REGIEBLACKMON,So we know Bonnie's not dead. #HTGAWM,LeftTroll,8,0,RETWEET
10/7/2016 4:05,MAYMAYMYY,"That's why the whole 'everyone HAS to see this movie...' thing. 1) joint wasn't even on point. 2) we have plenty of accurate scholarship,",LeftTroll,8,0,RETWEET
10/7/2016 4:32,JAVONHIDP,@SeedOfIsrayl @BlackMoses2015 Truth! I have said many times that 90% are being oppressed by 10% until they wakeup and unify! https://t.co/AsOtJFi74S',LeftTroll,8,0,RETWEET
10/7/2016 4:37,WADEHARRIOT,"#SurgicalSelfGoal #PappuDalal à¤°à¤¾à¤¹à¥à¤² à¤¬à¤¾à¤¬à¤¾ à¤­à¥ à¤à¤®à¤¾à¤² à¤¹à¥ à¤à¤¾à¤²à¥ à¤¸à¥ à¤ªà¥à¤ à¤¨à¤¹à¥ à¤­à¤°à¤¾ à¤¤à¤¾à¥ à¤¦à¤²à¤¾à¤²à¥ à¤à¥ à¤¬à¤¾à¤¤ à¤¶à¥à¤°à¥ à¤à¤° à¤¦à¥,à¤à¥à¤¦ à¤­à¥à¤°à¤·à¥à¤à¤¾à¤à¤¾à¤° à¤à¥ à¤¦à¤²à¤¾à¤²à¥ à¤¸à¥ à¤ªà¥à¤¦à¤¾ à¤¹à¥à¤ à¤¹à¥ï¿½ https://t.co/tvYH1XdGHw",RightTroll,8,0,RETWEET
